country,alpha-2,alpha-3,numeric,context,classific_id,classification,percentage,source
Serbia,RS,SRB,688,Rural,2,Flush and pour flush - to septic tank,0.653,Multiple Indicator Cluster Surveys - MICS14
Serbia,RS,SRB,688,Rural,3,Flush and pour flush - to pit,0.001,Multiple Indicator Cluster Surveys - MICS14
Serbia,RS,SRB,688,Rural,4,Flush and pour flush - to unknown place/ not sure/DK,0.005,Multiple Indicator Cluster Surveys - MICS14
Serbia,RS,SRB,688,Rural,5,Flush and pour flush - to elsewhere,0.023,Multiple Indicator Cluster Surveys - MICS14
Serbia,RS,SRB,688,Rural,6,Dry latrines - Ventilated Improved Pit latrine,0.002,Multiple Indicator Cluster Surveys - MICS14
Serbia,RS,SRB,688,Rural,7,Dry latrines - Pit latrine with slab/covered latrine,0.091,Multiple Indicator Cluster Surveys - MICS14
Serbia,RS,SRB,688,Rural,8,Dry latrines - Traditional latrine,0.0,Multiple Indicator Cluster Surveys - MICS14
Serbia,RS,SRB,688,Rural,9,Dry latrines - Pit latrine without slab/open pit,0.022,Multiple Indicator Cluster Surveys - MICS14
Serbia,RS,SRB,688,Rural,10,Dry latrines - Hanging toilet/hanging latrine,0.0,Multiple Indicator Cluster Surveys - MICS14
Serbia,RS,SRB,688,Rural,11,Dry latrines - Bucket latrine,0.0,Multiple Indicator Cluster Surveys - MICS14
Serbia,RS,SRB,688,Rural,12,Dry latrines - Other,0.0,Multiple Indicator Cluster Surveys - MICS14
Serbia,RS,SRB,688,Rural,13,Composting toilets,0.0,Multiple Indicator Cluster Surveys - MICS14
Serbia,RS,SRB,688,Rural,14,Other improved,0.0,Multiple Indicator Cluster Surveys - MICS14
Serbia,RS,SRB,688,Rural,15,"No facility, bush, field",0.002,Multiple Indicator Cluster Surveys - MICS14
Serbia,RS,SRB,688,Rural,16,Other unimproved,0.004,Multiple Indicator Cluster Surveys - MICS14
Serbia,RS,SRB,688,Rural,17,DK/missing information,0.001,Multiple Indicator Cluster Surveys - MICS14
Serbia,RS,SRB,688,Urban,1,Flush and pour flush - to piped sewer system,0.837,Multiple Indicator Cluster Survey - MICS06
Serbia,RS,SRB,688,Urban,2,Flush and pour flush - to septic tank,0.135,Multiple Indicator Cluster Survey - MICS06
Serbia,RS,SRB,688,Urban,3,Flush and pour flush - to pit,0.0,Multiple Indicator Cluster Survey - MICS06
