country,alpha-2,alpha-3,numeric,context,classific_id,classification,percentage,source
Paraguay,PY,PRY,600,Rural,4,Flush and pour flush - to unknown place/ not sure/DK,0.0,Encuesta Integrada de Hogares - EIH00
Paraguay,PY,PRY,600,Rural,5,Flush and pour flush - to elsewhere,0.0,Encuesta Integrada de Hogares - EIH00
Paraguay,PY,PRY,600,Rural,6,Dry latrines - Ventilated Improved Pit latrine,0.0,Encuesta Integrada de Hogares - EIH00
Paraguay,PY,PRY,600,Rural,7,Dry latrines - Pit latrine with slab/covered latrine,0.0,Encuesta Integrada de Hogares - EIH00
Paraguay,PY,PRY,600,Rural,8,Dry latrines - Traditional latrine,0.63,Encuesta Integrada de Hogares - EIH00
Paraguay,PY,PRY,600,Rural,8,Dry latrines - Traditional latrine,0.63,Encuesta Integrada de Hogares - EIH00
Paraguay,PY,PRY,600,Rural,9,Dry latrines - Pit latrine without slab/open pit,0.0,Encuesta Integrada de Hogares - EIH00
Paraguay,PY,PRY,600,Rural,10,Dry latrines - Hanging toilet/hanging latrine,0.0,Encuesta Integrada de Hogares - EIH00
Paraguay,PY,PRY,600,Rural,11,Dry latrines - Bucket latrine,0.0,Encuesta Integrada de Hogares - EIH00
Paraguay,PY,PRY,600,Rural,12,Dry latrines - Other,0.0,Encuesta Integrada de Hogares - EIH00
Paraguay,PY,PRY,600,Rural,13,Composting toilets,0.0,Encuesta Integrada de Hogares - EIH00
Paraguay,PY,PRY,600,Rural,14,Other improved,0.0,Encuesta Integrada de Hogares - EIH00
Paraguay,PY,PRY,600,Rural,15,"No facility, bush, field",0.016,Encuesta Integrada de Hogares - EIH00
Paraguay,PY,PRY,600,Rural,16,Other unimproved,0.002,Encuesta Integrada de Hogares - EIH00
Paraguay,PY,PRY,600,Rural,17,DK/missing information,0.0,Encuesta Integrada de Hogares - EIH00
Paraguay,PY,PRY,600,National,1,Flush and pour flush - to piped sewer system,0.0,Encuesta Integrada de Hogares - EIH00
Paraguay,PY,PRY,600,National,2,Flush and pour flush - to septic tank,0.0,Encuesta Integrada de Hogares - EIH00
Paraguay,PY,PRY,600,National,3,Flush and pour flush - to pit,0.0,Encuesta Integrada de Hogares - EIH00
Paraguay,PY,PRY,600,National,4,Flush and pour flush - to unknown place/ not sure/DK,0.0,Encuesta Integrada de Hogares - EIH00
Paraguay,PY,PRY,600,National,5,Flush and pour flush - to elsewhere,0.0,Encuesta Integrada de Hogares - EIH00
Paraguay,PY,PRY,600,National,6,Dry latrines - Ventilated Improved Pit latrine,0.0,Encuesta Integrada de Hogares - EIH00
Paraguay,PY,PRY,600,National,7,Dry latrines - Pit latrine with slab/covered latrine,0.0,Encuesta Integrada de Hogares - EIH00
Paraguay,PY,PRY,600,National,8,Dry latrines - Traditional latrine,0.0,Encuesta Integrada de Hogares - EIH00
Paraguay,PY,PRY,600,National,9,Dry latrines - Pit latrine without slab/open pit,0.0,Encuesta Integrada de Hogares - EIH00
Paraguay,PY,PRY,600,National,10,Dry latrines - Hanging toilet/hanging latrine,0.0,Encuesta Integrada de Hogares - EIH00
Paraguay,PY,PRY,600,National,11,Dry latrines - Bucket latrine,0.0,Encuesta Integrada de Hogares - EIH00
Paraguay,PY,PRY,600,National,12,Dry latrines - Other,0.0,Encuesta Integrada de Hogares - EIH00
Paraguay,PY,PRY,600,National,13,Composting toilets,0.0,Encuesta Integrada de Hogares - EIH00
Paraguay,PY,PRY,600,National,14,Other improved,0.0,Encuesta Integrada de Hogares - EIH00
Paraguay,PY,PRY,600,National,15,"No facility, bush, field",0.0,Encuesta Integrada de Hogares - EIH00
Paraguay,PY,PRY,600,National,16,Other unimproved,0.0,Encuesta Integrada de Hogares - EIH00
Paraguay,PY,PRY,600,National,17,DK/missing information,0.0,Encuesta Integrada de Hogares - EIH00
Paraguay,PY,PRY,600,Urban,1,Flush and pour flush - to piped sewer system,0.161,Censo - CEN02
Paraguay,PY,PRY,600,Urban,2,Flush and pour flush - to septic tank,0.7,Censo - CEN02
Paraguay,PY,PRY,600,Urban,3,Flush and pour flush - to pit,0.0,Censo - CEN02
Paraguay,PY,PRY,600,Urban,4,Flush and pour flush - to unknown place/ not sure/DK,0.0,Censo - CEN02
Paraguay,PY,PRY,600,Urban,5,Flush and pour flush - to elsewhere,0.01,Censo - CEN02
Paraguay,PY,PRY,600,Urban,6,Dry latrines - Ventilated Improved Pit latrine,0.0,Censo - CEN02
Paraguay,PY,PRY,600,Urban,7,Dry latrines - Pit latrine with slab/covered latrine,0.0,Censo - CEN02
Paraguay,PY,PRY,600,Urban,8,Dry latrines - Traditional latrine,0.12,Censo - CEN02
Paraguay,PY,PRY,600,Urban,9,Dry latrines - Pit latrine without slab/open pit,0.0,Censo - CEN02
Paraguay,PY,PRY,600,Urban,10,Dry latrines - Hanging toilet/hanging latrine,0.0,Censo - CEN02
Paraguay,PY,PRY,600,Urban,11,Dry latrines - Bucket latrine,0.0,Censo - CEN02
Paraguay,PY,PRY,600,Urban,12,Dry latrines - Other,0.0,Censo - CEN02
Paraguay,PY,PRY,600,Urban,13,Composting toilets,0.0,Censo - CEN02
Paraguay,PY,PRY,600,Urban,14,Other improved,0.0,Censo - CEN02
Paraguay,PY,PRY,600,Urban,15,"No facility, bush, field",0.009,Censo - CEN02
Paraguay,PY,PRY,600,Urban,16,Other unimproved,0.0,Censo - CEN02
Paraguay,PY,PRY,600,Urban,17,DK/missing information,0.0,Censo - CEN02
Paraguay,PY,PRY,600,Rural,1,Flush and pour flush - to piped sewer system,0.0,Censo - CEN02
Paraguay,PY,PRY,600,Rural,2,Flush and pour flush - to septic tank,0.302,Censo - CEN02
Paraguay,PY,PRY,600,Rural,3,Flush and pour flush - to pit,0.0,Censo - CEN02
Paraguay,PY,PRY,600,Rural,4,Flush and pour flush - to unknown place/ not sure/DK,0.0,Censo - CEN02
Paraguay,PY,PRY,600,Rural,5,Flush and pour flush - to elsewhere,0.008,Censo - CEN02
Paraguay,PY,PRY,600,Rural,6,Dry latrines - Ventilated Improved Pit latrine,0.0,Censo - CEN02
Paraguay,PY,PRY,600,Rural,7,Dry latrines - Pit latrine with slab/covered latrine,0.0,Censo - CEN02
Paraguay,PY,PRY,600,Rural,8,Dry latrines - Traditional latrine,0.675,Censo - CEN02
Paraguay,PY,PRY,600,Rural,9,Dry latrines - Pit latrine without slab/open pit,0.0,Censo - CEN02
Paraguay,PY,PRY,600,Rural,10,Dry latrines - Hanging toilet/hanging latrine,0.0,Censo - CEN02
Paraguay,PY,PRY,600,Rural,11,Dry latrines - Bucket latrine,0.0,Censo - CEN02
Paraguay,PY,PRY,600,Rural,12,Dry latrines - Other,0.0,Censo - CEN02
Paraguay,PY,PRY,600,Rural,13,Composting toilets,0.0,Censo - CEN02
Paraguay,PY,PRY,600,Rural,14,Other improved,0.0,Censo - CEN02
Paraguay,PY,PRY,600,Rural,15,"No facility, bush, field",0.016,Censo - CEN02
Paraguay,PY,PRY,600,Rural,16,Other unimproved,0.0,Censo - CEN02
Paraguay,PY,PRY,600,Rural,17,DK/missing information,0.0,Censo - CEN02
Paraguay,PY,PRY,600,National,1,Flush and pour flush - to piped sewer system,0.094,Censo - CEN02
Paraguay,PY,PRY,600,National,2,Flush and pour flush - to septic tank,0.536,Censo - CEN02
Paraguay,PY,PRY,600,National,3,Flush and pour flush - to pit,0.0,Censo - CEN02
Paraguay,PY,PRY,600,National,4,Flush and pour flush - to unknown place/ not sure/DK,0.0,Censo - CEN02
Paraguay,PY,PRY,600,National,5,Flush and pour flush - to elsewhere,0.009,Censo - CEN02
Paraguay,PY,PRY,600,National,6,Dry latrines - Ventilated Improved Pit latrine,0.0,Censo - CEN02
Paraguay,PY,PRY,600,National,7,Dry latrines - Pit latrine with slab/covered latrine,0.0,Censo - CEN02
Paraguay,PY,PRY,600,National,8,Dry latrines - Traditional latrine,0.349,Censo - CEN02
Paraguay,PY,PRY,600,National,9,Dry latrines - Pit latrine without slab/open pit,0.0,Censo - CEN02
Paraguay,PY,PRY,600,National,10,Dry latrines - Hanging toilet/hanging latrine,0.0,Censo - CEN02
Paraguay,PY,PRY,600,National,11,Dry latrines - Bucket latrine,0.0,Censo - CEN02
Paraguay,PY,PRY,600,National,12,Dry latrines - Other,0.0,Censo - CEN02
Paraguay,PY,PRY,600,National,13,Composting toilets,0.0,Censo - CEN02
Paraguay,PY,PRY,600,National,14,Other improved,0.0,Censo - CEN02
Paraguay,PY,PRY,600,National,15,"No facility, bush, field",0.012,Censo - CEN02
Paraguay,PY,PRY,600,National,16,Other unimproved,0.0,Censo - CEN02
Paraguay,PY,PRY,600,National,17,DK/missing information,0.0,Censo - CEN02
Paraguay,PY,PRY,600,Urban,1,Flush and pour flush - to piped sewer system,0.184,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,Urban,2,Flush and pour flush - to septic tank,0.0,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,Urban,3,Flush and pour flush - to pit,0.631,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,Urban,4,Flush and pour flush - to unknown place/ not sure/DK,0.0,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,Urban,5,Flush and pour flush - to elsewhere,0.0,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,Urban,6,Dry latrines - Ventilated Improved Pit latrine,0.0,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,Urban,7,Dry latrines - Pit latrine with slab/covered latrine,0.0,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,Urban,8,Dry latrines - Traditional latrine,0.177,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,Urban,8,Dry latrines - Traditional latrine,0.177,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,Urban,9,Dry latrines - Pit latrine without slab/open pit,0.0,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,Urban,10,Dry latrines - Hanging toilet/hanging latrine,0.0,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,Urban,11,Dry latrines - Bucket latrine,0.0,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,Urban,12,Dry latrines - Other,0.0,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,Urban,13,Composting toilets,0.0,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,Urban,14,Other improved,0.0,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,Urban,15,"No facility, bush, field",0.007,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,Urban,16,Other unimproved,0.001,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,Urban,17,DK/missing information,0.0,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,Rural,1,Flush and pour flush - to piped sewer system,0.042,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,Rural,2,Flush and pour flush - to septic tank,0.0,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,Rural,3,Flush and pour flush - to pit,0.247,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,Rural,4,Flush and pour flush - to unknown place/ not sure/DK,0.0,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,Rural,5,Flush and pour flush - to elsewhere,0.0,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,Rural,6,Dry latrines - Ventilated Improved Pit latrine,0.0,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,Rural,7,Dry latrines - Pit latrine with slab/covered latrine,0.0,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,Rural,8,Dry latrines - Traditional latrine,0.697,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,Rural,8,Dry latrines - Traditional latrine,0.697,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,Rural,9,Dry latrines - Pit latrine without slab/open pit,0.0,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,Rural,10,Dry latrines - Hanging toilet/hanging latrine,0.0,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,Rural,11,Dry latrines - Bucket latrine,0.0,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,Rural,12,Dry latrines - Other,0.0,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,Rural,13,Composting toilets,0.0,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,Rural,14,Other improved,0.0,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,Rural,15,"No facility, bush, field",0.012,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,Rural,16,Other unimproved,0.002,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,Rural,17,DK/missing information,0.0,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,National,1,Flush and pour flush - to piped sewer system,0.0,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,National,2,Flush and pour flush - to septic tank,0.0,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,National,3,Flush and pour flush - to pit,0.0,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,National,4,Flush and pour flush - to unknown place/ not sure/DK,0.0,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,National,5,Flush and pour flush - to elsewhere,0.0,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,National,6,Dry latrines - Ventilated Improved Pit latrine,0.0,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,National,7,Dry latrines - Pit latrine with slab/covered latrine,0.0,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,National,8,Dry latrines - Traditional latrine,0.0,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,National,9,Dry latrines - Pit latrine without slab/open pit,0.0,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,National,10,Dry latrines - Hanging toilet/hanging latrine,0.0,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,National,11,Dry latrines - Bucket latrine,0.0,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,National,12,Dry latrines - Other,0.0,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,National,13,Composting toilets,0.0,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,National,14,Other improved,0.0,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,National,15,"No facility, bush, field",0.0,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,National,16,Other unimproved,0.0,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,National,17,DK/missing information,0.0,Encuesta Permanente de Hogares - EPH02
Paraguay,PY,PRY,600,Urban,1,Flush and pour flush - to piped sewer system,0.195,World Health Survey - WHS03
Paraguay,PY,PRY,600,Urban,2,Flush and pour flush - to septic tank,0.118,World Health Survey - WHS03
Paraguay,PY,PRY,600,Urban,3,Flush and pour flush - to pit,0.0,World Health Survey - WHS03
Paraguay,PY,PRY,600,Urban,4,Flush and pour flush - to unknown place/ not sure/DK,0.0,World Health Survey - WHS03
Paraguay,PY,PRY,600,Urban,5,Flush and pour flush - to elsewhere,0.0,World Health Survey - WHS03
Paraguay,PY,PRY,600,Urban,6,Dry latrines - Ventilated Improved Pit latrine,0.0,World Health Survey - WHS03
Paraguay,PY,PRY,600,Urban,7,Dry latrines - Pit latrine with slab/covered latrine,0.009,World Health Survey - WHS03
Paraguay,PY,PRY,600,Urban,8,Dry latrines - Traditional latrine,0.0,World Health Survey - WHS03
Paraguay,PY,PRY,600,Urban,9,Dry latrines - Pit latrine without slab/open pit,0.124,World Health Survey - WHS03
Paraguay,PY,PRY,600,Urban,10,Dry latrines - Hanging toilet/hanging latrine,0.0,World Health Survey - WHS03
Paraguay,PY,PRY,600,Urban,11,Dry latrines - Bucket latrine,0.005,World Health Survey - WHS03
Paraguay,PY,PRY,600,Urban,7,Dry latrines - Pit latrine with slab/covered latrine,0.009,World Health Survey - WHS03
Paraguay,PY,PRY,600,Urban,7,Dry latrines - Pit latrine with slab/covered latrine,0.0,World Health Survey - WHS03
Paraguay,PY,PRY,600,Urban,8,Dry latrines - Traditional latrine,0.0,World Health Survey - WHS03
Paraguay,PY,PRY,600,Urban,9,Dry latrines - Pit latrine without slab/open pit,0.0,World Health Survey - WHS03
Paraguay,PY,PRY,600,Urban,10,Dry latrines - Hanging toilet/hanging latrine,0.0,World Health Survey - WHS03
Paraguay,PY,PRY,600,Urban,11,Dry latrines - Bucket latrine,0.0,World Health Survey - WHS03
Paraguay,PY,PRY,600,Urban,12,Dry latrines - Other,0.0,World Health Survey - WHS03
Paraguay,PY,PRY,600,Urban,13,Composting toilets,0.0,World Health Survey - WHS03
Paraguay,PY,PRY,600,Urban,14,Other improved,0.0,World Health Survey - WHS03
Paraguay,PY,PRY,600,Urban,15,"No facility, bush, field",0.003,World Health Survey - WHS03
Paraguay,PY,PRY,600,Urban,16,Other unimproved,0.002,World Health Survey - WHS03
Paraguay,PY,PRY,600,Urban,17,DK/missing information,0.0,World Health Survey - WHS03
Paraguay,PY,PRY,600,Rural,1,Flush and pour flush - to piped sewer system,0.002,World Health Survey - WHS03
Paraguay,PY,PRY,600,Rural,2,Flush and pour flush - to septic tank,0.033,World Health Survey - WHS03
Paraguay,PY,PRY,600,Rural,3,Flush and pour flush - to pit,0.0,World Health Survey - WHS03
Paraguay,PY,PRY,600,Rural,4,Flush and pour flush - to unknown place/ not sure/DK,0.0,World Health Survey - WHS03
Paraguay,PY,PRY,600,Rural,5,Flush and pour flush - to elsewhere,0.0,World Health Survey - WHS03
Paraguay,PY,PRY,600,Rural,6,Dry latrines - Ventilated Improved Pit latrine,0.0,World Health Survey - WHS03
Paraguay,PY,PRY,600,Rural,7,Dry latrines - Pit latrine with slab/covered latrine,0.043,World Health Survey - WHS03
Paraguay,PY,PRY,600,Rural,8,Dry latrines - Traditional latrine,0.0,World Health Survey - WHS03
Paraguay,PY,PRY,600,Rural,9,Dry latrines - Pit latrine without slab/open pit,0.638,World Health Survey - WHS03
Paraguay,PY,PRY,600,Rural,10,Dry latrines - Hanging toilet/hanging latrine,0.0,World Health Survey - WHS03
Paraguay,PY,PRY,600,Rural,11,Dry latrines - Bucket latrine,0.01,World Health Survey - WHS03
Paraguay,PY,PRY,600,Rural,7,Dry latrines - Pit latrine with slab/covered latrine,0.042,World Health Survey - WHS03
Paraguay,PY,PRY,600,Rural,7,Dry latrines - Pit latrine with slab/covered latrine,0.001,World Health Survey - WHS03
Paraguay,PY,PRY,600,Rural,8,Dry latrines - Traditional latrine,0.0,World Health Survey - WHS03
Paraguay,PY,PRY,600,Rural,9,Dry latrines - Pit latrine without slab/open pit,0.0,World Health Survey - WHS03
Paraguay,PY,PRY,600,Rural,10,Dry latrines - Hanging toilet/hanging latrine,0.0,World Health Survey - WHS03
Paraguay,PY,PRY,600,Rural,11,Dry latrines - Bucket latrine,0.0,World Health Survey - WHS03
Paraguay,PY,PRY,600,Rural,12,Dry latrines - Other,0.0,World Health Survey - WHS03
Paraguay,PY,PRY,600,Rural,13,Composting toilets,0.0,World Health Survey - WHS03
Paraguay,PY,PRY,600,Rural,14,Other improved,0.0,World Health Survey - WHS03
Paraguay,PY,PRY,600,Rural,15,"No facility, bush, field",0.009,World Health Survey - WHS03
Paraguay,PY,PRY,600,Rural,16,Other unimproved,0.003,World Health Survey - WHS03
Paraguay,PY,PRY,600,Rural,17,DK/missing information,0.0,World Health Survey - WHS03
Paraguay,PY,PRY,600,National,1,Flush and pour flush - to piped sewer system,0.0,World Health Survey - WHS03
Paraguay,PY,PRY,600,National,2,Flush and pour flush - to septic tank,0.0,World Health Survey - WHS03
Paraguay,PY,PRY,600,National,3,Flush and pour flush - to pit,0.0,World Health Survey - WHS03
Paraguay,PY,PRY,600,National,4,Flush and pour flush - to unknown place/ not sure/DK,0.0,World Health Survey - WHS03
Paraguay,PY,PRY,600,National,5,Flush and pour flush - to elsewhere,0.0,World Health Survey - WHS03
Paraguay,PY,PRY,600,National,6,Dry latrines - Ventilated Improved Pit latrine,0.0,World Health Survey - WHS03
Paraguay,PY,PRY,600,National,7,Dry latrines - Pit latrine with slab/covered latrine,0.0,World Health Survey - WHS03
Paraguay,PY,PRY,600,National,8,Dry latrines - Traditional latrine,0.0,World Health Survey - WHS03
Paraguay,PY,PRY,600,National,9,Dry latrines - Pit latrine without slab/open pit,0.0,World Health Survey - WHS03
Paraguay,PY,PRY,600,National,10,Dry latrines - Hanging toilet/hanging latrine,0.0,World Health Survey - WHS03
Paraguay,PY,PRY,600,National,11,Dry latrines - Bucket latrine,0.0,World Health Survey - WHS03
Paraguay,PY,PRY,600,National,12,Dry latrines - Other,0.0,World Health Survey - WHS03
Paraguay,PY,PRY,600,National,13,Composting toilets,0.0,World Health Survey - WHS03
Paraguay,PY,PRY,600,National,14,Other improved,0.0,World Health Survey - WHS03
Paraguay,PY,PRY,600,National,15,"No facility, bush, field",0.0,World Health Survey - WHS03
Paraguay,PY,PRY,600,National,16,Other unimproved,0.0,World Health Survey - WHS03
Paraguay,PY,PRY,600,National,17,DK/missing information,0.0,World Health Survey - WHS03
Paraguay,PY,PRY,600,Urban,1,Flush and pour flush - to piped sewer system,0.211,Encuesta Permanente de Hogares - EPH03
Paraguay,PY,PRY,600,Urban,2,Flush and pour flush - to septic tank,0.0,Encuesta Permanente de Hogares - EPH03
Paraguay,PY,PRY,600,Urban,3,Flush and pour flush - to pit,0.625,Encuesta Permanente de Hogares - EPH03
Paraguay,PY,PRY,600,Urban,4,Flush and pour flush - to unknown place/ not sure/DK,0.0,Encuesta Permanente de Hogares - EPH03
Paraguay,PY,PRY,600,Urban,5,Flush and pour flush - to elsewhere,0.0,Encuesta Permanente de Hogares - EPH03
Paraguay,PY,PRY,600,Urban,6,Dry latrines - Ventilated Improved Pit latrine,0.0,Encuesta Permanente de Hogares - EPH03
Paraguay,PY,PRY,600,Urban,7,Dry latrines - Pit latrine with slab/covered latrine,0.0,Encuesta Permanente de Hogares - EPH03
Paraguay,PY,PRY,600,Urban,8,Dry latrines - Traditional latrine,0.152,Encuesta Permanente de Hogares - EPH03
Paraguay,PY,PRY,600,Urban,8,Dry latrines - Traditional latrine,0.152,Encuesta Permanente de Hogares - EPH03
Paraguay,PY,PRY,600,Urban,9,Dry latrines - Pit latrine without slab/open pit,0.0,Encuesta Permanente de Hogares - EPH03
Paraguay,PY,PRY,600,Urban,10,Dry latrines - Hanging toilet/hanging latrine,0.0,Encuesta Permanente de Hogares - EPH03
Paraguay,PY,PRY,600,Urban,11,Dry latrines - Bucket latrine,0.0,Encuesta Permanente de Hogares - EPH03
Paraguay,PY,PRY,600,Urban,12,Dry latrines - Other,0.0,Encuesta Permanente de Hogares - EPH03
Paraguay,PY,PRY,600,Urban,13,Composting toilets,0.0,Encuesta Permanente de Hogares - EPH03
Paraguay,PY,PRY,600,Urban,14,Other improved,0.0,Encuesta Permanente de Hogares - EPH03
Paraguay,PY,PRY,600,Urban,15,"No facility, bush, field",0.007,Encuesta Permanente de Hogares - EPH03
Paraguay,PY,PRY,600,Urban,16,Other unimproved,0.005,Encuesta Permanente de Hogares - EPH03
Paraguay,PY,PRY,600,Urban,17,DK/missing information,0.0,Encuesta Permanente de Hogares - EPH03
Paraguay,PY,PRY,600,Rural,1,Flush and pour flush - to piped sewer system,0.026,Encuesta Permanente de Hogares - EPH03
Paraguay,PY,PRY,600,Rural,2,Flush and pour flush - to septic tank,0.0,Encuesta Permanente de Hogares - EPH03
Paraguay,PY,PRY,600,Rural,3,Flush and pour flush - to pit,0.3,Encuesta Permanente de Hogares - EPH03
Paraguay,PY,PRY,600,Rural,4,Flush and pour flush - to unknown place/ not sure/DK,0.0,Encuesta Permanente de Hogares - EPH03
Paraguay,PY,PRY,600,Rural,5,Flush and pour flush - to elsewhere,0.0,Encuesta Permanente de Hogares - EPH03
Paraguay,PY,PRY,600,Rural,6,Dry latrines - Ventilated Improved Pit latrine,0.0,Encuesta Permanente de Hogares - EPH03
Paraguay,PY,PRY,600,Rural,7,Dry latrines - Pit latrine with slab/covered latrine,0.0,Encuesta Permanente de Hogares - EPH03
Paraguay,PY,PRY,600,Rural,8,Dry latrines - Traditional latrine,0.648,Encuesta Permanente de Hogares - EPH03
Paraguay,PY,PRY,600,Rural,8,Dry latrines - Traditional latrine,0.648,Encuesta Permanente de Hogares - EPH03
Paraguay,PY,PRY,600,Rural,9,Dry latrines - Pit latrine without slab/open pit,0.0,Encuesta Permanente de Hogares - EPH03
Paraguay,PY,PRY,600,Rural,10,Dry latrines - Hanging toilet/hanging latrine,0.0,Encuesta Permanente de Hogares - EPH03
Paraguay,PY,PRY,600,Rural,11,Dry latrines - Bucket latrine,0.0,Encuesta Permanente de Hogares - EPH03
Paraguay,PY,PRY,600,Rural,12,Dry latrines - Other,0.0,Encuesta Permanente de Hogares - EPH03
Paraguay,PY,PRY,600,Rural,13,Composting toilets,0.0,Encuesta Permanente de Hogares - EPH03
