ISO1366,ISOalpha3,Country name,source,year,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,u17,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,urban total,rural total
152,CHL,Chile,Caracterizacion Socioeconomica Nacional  - CASEN00,2000,0.917,0.032,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.001,0.0,0.0,0.028,0.0,0.0,0.114,0.277,0.0,0.0,0.001,0.0,0.0,0.569,0.0,0.0,0.0,0.004,0.0,0.0,0.035,0.0,0.0,1.0,1.0
152,CHL,Chile,National Census  - CEN02,2002,0.951,0.001,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.019,0.503,0.006,0.0,0.0,0.0,0.0,0.0,0.427,0.0,0.002,0.0,0.0,0.0,0.0,0.029,0.001,0.032,0.999,1.0
152,CHL,Chile,Caracterizacion Socioeconomica Nacional  - CASEN03,2003,0.917,0.031,0.006,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.056,0.344,0.094,0.0,0.0,0.0,0.0,0.47,0.0,0.001,0.0,0.0,0.0,0.0,0.034,0.0,0.0,0.9980000000000001,0.999
152,CHL,Chile,Caracterizacion Socioeconomica Nacional  - CASEN06,2006,0.939,0.035,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.011,0.0,0.0,0.014,0.0,0.0,0.201,0.437,0.0,0.0,0.0,0.0,0.0,0.338,0.0,0.0,0.0,0.001,0.0,0.0,0.022,0.0,0.001,1.01,1.0
152,CHL,Chile,Caracterizacion Socioeconomica Nacional  - CASEN09,2009,0.947,0.035,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.001,0.0,0.0,0.011,0.0,0.0,0.278,0.475,0.0,0.0,0.001,0.0,0.0,0.219,0.0,0.0,0.0,0.002,0.0,0.0,0.026,0.0,0.0,1.001,1.001
152,CHL,Chile,Caracterizacion Socioeconomica Nacional  - CASEN11,2011,0.979,0.014,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.189,0.596,0.0,0.0,0.0,0.0,0.0,0.199,0.0,0.0,0.0,0.002,0.001,0.0,0.012,0.001,0.0,0.999,1.0
152,CHL,Chile,"Caracterizacion Socioeconomica Nacional, 2013 - CASEN13",2013,0.956,0.031,0.003,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.137,0.545,0.116,0.0,0.0,0.0,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.003,0.001,0.999,1.0
152,CHL,Chile,"Caracterizacion Socioeconomica Nacional, 2016 - CASEN16",2016,0.973,0.019,0.003,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.167,0.627,0.084,0.0,0.001,0.0,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.012,0.0,0.0,1.0,1.001
