ISO1366,ISOalpha3,Country name,source,year,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,u17,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,urban total,rural total
860,UZB,Uzbekistan,Multiple Indicator Cluster Survey - MICS00,,0.0,0.0,0.0,0.0,0.0,0.253,0.0,0.4,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.627,0.139,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.007,0.684,0.995
860,UZB,Uzbekistan,Demographic and Health Survey - DHS02,,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.107,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.506,0.997
860,UZB,Uzbekistan,Multiple Indicator Cluster Survey - MICS06,2006,0.386,0.009,0.096,0.0,0.0,0.21,0.297,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.001,0.048,0.0,0.0,0.397,0.544,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
860,UZB,Uzbekistan,State Committee of the Republic of Uzbekistan - SC10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.885,0.0,0.544,0.885
860,UZB,Uzbekistan,State Committee of the Republic of Uzbekistan - SC11,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889,0.0,0.436,0.889
860,UZB,Uzbekistan,State Committee of the Republic of Uzbekistan - SC12,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884,0.0,0.448,0.884
860,UZB,Uzbekistan,State Committee of the Republic of Uzbekistan - SC13,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.885,0.0,0.544,0.885
860,UZB,Uzbekistan,State Committee of the Republic of Uzbekistan - SC14,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.808,0.0,0.396,0.808
860,UZB,Uzbekistan,State Committee of the Republic of Uzbekistan - SC15,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.885,0.0,0.544,0.885
