ISO1366,ISOalpha3,Country name,source,year,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,u17,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,urban total,rural total
548,VUT,Vanuatu,Household Income and Expenditure Survey - HIES06,2006,0.096,0.0,0.0,0.0,0.0,0.139,0.036,0.0,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.0,0.0,0.0,0.0,0.063,0.0,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.358,0.0,0.28,0.421,0.0,0.386,0.103,0.0,0.047,0.55,1.693,0.0,0.088
548,VUT,Vanuatu,Multiple Indicator Cluster Survey - MICS07,,0.0,0.704,0.036,0.0,0.0,0.101,0.071,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.008,0.003,0.002,0.0,0.034,0.066,0.0,0.0,0.21,0.241,0.0,0.404,0.0,0.0,0.0,0.0,0.0,0.04,0.002,0.003,0.9999999999999999,1.0
548,VUT,Vanuatu,National Census  - CEN09,,0.0,0.0,0.0,0.0,0.0,0.122,0.065,0.0,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.0,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.172,0.0,0.464,0.255,0.0,0.586,0.057,0.0,0.078,0.493,1.6929999999999998,0.0,0.124
548,VUT,Vanuatu,Household Income Expendture Survey - HIES10,2010,0.141,0.0,0.0,0.0,0.0,0.083,0.04,0.0,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.0,0.0,0.0,0.048,0.0,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.222,0.0,0.469,0.27,0.0,0.565,0.043,0.0,0.078,0.589,1.7730000000000001,0.0,0.141
548,VUT,Vanuatu,Mini census 2016 - MCEN16,2016,0.151,0.0,0.0,0.0,0.0,0.087,0.039,0.0,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107,0.0,0.0,0.0,0.0,0.104,0.0,0.152,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.175,0.0,0.399,0.279,0.0,0.551,0.047,0.0,0.052,0.5259999999999999,1.7690000000000001,0.0,0.101
548,VUT,Vanuatu,Vanuatu Demographic and Health Survey - VDHS13,2013,0.066,0.0,0.0,0.0,0.003,0.029,0.045,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.012,0.48,0.0,0.014,0.0,0.0,0.0,0.0,0.138,0.318,0.0,0.252,0.0,0.0,0.0,0.0,0.0,0.025,0.187,0.0,0.675,0.9339999999999999
