ISO1366,ISOalpha3,Country name,source,year,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,u17,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,urban total,rural total
120,CMR,Cameroon,Enquête à Indicateurs Multiples - MICS00,,0.0,0.0,0.0,0.031,0.0,0.045,0.0,0.676,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.036,0.0,0.624,0.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.842,0.907
120,CMR,Cameroon,ENQUETE CAMEROUNAISE AUPRES DES MENAGES - ECAM01,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0.243,0.0,0.0,0.0,0.0,0.0,0.004,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239,0.639,0.0,0.0,0.0,0.0,0.0,0.103,0.004,0.0,0.819,0.985
120,CMR,Cameroon,Demographic and Health Survey - DHS04,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421,0.0,0.0,0.0,0.421,0.0,0.0,0.017,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127,0.0,0.0,0.0,0.733,0.0,0.0,0.13,0.001,0.0,0.86,0.991
120,CMR,Cameroon,Census - CEN05,,0.0,0.0,0.0,0.169,0.0,0.0,0.0,0.75,0.466,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.005,0.008,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.147,0.019,0.003,0.214,0.794,0.284,1.6949999999999998,1.777
120,CMR,Cameroon,Enquête à Indicateurs Multiples - MICS06,2006,0.018,0.167,0.02,0.0,0.0,0.031,0.0,0.282,0.469,0.0,0.0,0.0,0.0,0.0,0.01,0.001,0.001,0.0,0.005,0.0,0.0,0.0,0.002,0.0,0.14,0.708,0.0,0.001,0.0,0.0,0.0,0.138,0.006,0.0,0.999,1.0
120,CMR,Cameroon,Enquête Camerounaise auprès des Ménages ECAM III - ECAM07,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.495,0.329,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134,0.689,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.002,0.8310000000000001,0.992
120,CMR,Cameroon,Enquête démographique et de santé et à indicateurs multiples (EDS-MICS) - DHS11,2011,0.015,0.175,0.016,0.0,0.001,0.02,0.608,0.0,0.145,0.002,0.0,0.0,0.0,0.0,0.015,0.002,0.0,0.001,0.007,0.002,0.0,0.0,0.003,0.323,0.0,0.538,0.004,0.0,0.0,0.0,0.0,0.121,0.001,0.0,0.999,1.0
120,CMR,Cameroon,"Enquête par grappes à indicateurs multiples, 2014 - MICS14",2014,0.003,0.224,0.008,0.0,0.0,0.005,0.596,0.0,0.151,0.0,0.001,0.0,0.0,0.0,0.01,0.0,0.001,0.0,0.008,0.001,0.0,0.0,0.002,0.222,0.0,0.629,0.005,0.0,0.0,0.001,0.0,0.13,0.001,0.001,0.999,1.0
