ISO1366,ISOalpha3,Country name,source,year,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,u17,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,urban total,rural total
807,MKD,North Macedonia,Multiple Indicator Cluster Survey - MICS06,2006,0.831,0.124,0.007,0.001,0.017,0.001,0.007,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.307,0.53,0.02,0.014,0.058,0.0,0.019,0.0,0.044,0.0,0.0,0.0,0.0,0.0,0.005,0.003,0.0,1.0,1.0
807,MKD,North Macedonia,Multiple Indicator Cluster Survey - MICS11,2011,0.981,0.011,0.0,0.0,0.0,0.002,0.004,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.358,0.357,0.016,0.011,0.072,0.015,0.109,0.0,0.035,0.001,0.0,0.0,0.01,0.0,0.013,0.001,0.002,1.0,1.0
807,MKD,North Macedonia,SILC - SILC13,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141,0.0,0.049,0.141
807,MKD,North Macedonia,SILC - SILC14,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.042,0.2
807,MKD,North Macedonia,SILC - SILC15,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.025,0.125
807,MKD,North Macedonia,SILC - SILC16,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0.0,0.023,0.126
