ISO1366,ISOalpha3,Country name,source,year,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,u17,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,urban total,rural total
296,KIR,Kiribati,National Census  - CEN00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.412,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.55,0.21,0.0,0.45599999999999996,0.778
296,KIR,Kiribati,Census - CEN05,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,KIR,Kiribati,HIES - HIES05,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,KIR,Kiribati,DHS - DHS09,2009,0.148,0.254,0.007,0.0,0.021,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114,0.184,0.004,0.0,0.096,0.093,0.022,0.0,0.02,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.494,0.003,0.0,0.014,0.0,0.0,0.0,0.0,0.228,0.0,0.0,0.0,1.0030000000000001,1.013,0.0,0.263
296,KIR,Kiribati,Census - CEN10,2010,0.265,0.389,0.0,0.0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0.223,0.044,0.0,0.015,0.353,0.0,0.0,0.0,0.0,0.0,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.526,0.025,0.0,1.0,1.0
296,KIR,Kiribati,2015 Population and housing census - CEN15,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
