ISO1366,ISOalpha3,Country name,source,year,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,u17,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,urban total,rural total
364,IRN,Iran (Islamic Republic of),Population and housing census 2006 - CEN06,2006,0.36,0.004,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.004,0.106,0.004,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.018,0.007,0.999,1.0
364,IRN,Iran (Islamic Republic of),Multiple Indicator Cluster Survey (MICS)  - MICS10,2010,0.309,0.017,0.663,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.036,0.015,0.906,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.009,0.0,0.0,0.019,0.001,0.0,0.9920000000000001,0.9950000000000001
364,IRN,Iran (Islamic Republic of),Population and housing census 2011 - CEN11,2011,0.39,0.005,0.0,0.0,0.0,0.0,0.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.053,0.005,0.0,0.0,0.0,0.0,0.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.0,1.0,1.0
